run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
SRR16303434	PRJNA770746	SAMN22233260	SRX12582043	646099	human metagenome	09ad35818a90db1155b295b1558595d8;00346cbb0efc4e9335262ae0e0338ef9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/034/SRR16303434/SRR16303434_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/034/SRR16303434/SRR16303434_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/034/SRR16303434/SRR16303434_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/034/SRR16303434/SRR16303434_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/034/SRR16303434	
SRR16303435	PRJNA770746	SAMN22233245	SRX12582042	646099	human metagenome	e7f8b10cf9131c115fe21b1502a0e0be;f09afed7fd57545b5f88ef6b9f518653	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/035/SRR16303435/SRR16303435_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/035/SRR16303435/SRR16303435_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/035/SRR16303435/SRR16303435_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/035/SRR16303435/SRR16303435_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/035/SRR16303435	
SRR16303436	PRJNA770746	SAMN22233339	SRX12582041	646099	human metagenome	096b8ca53192d235b58635556de3686e;2ea7d5bfd08f999cee7f0880828669b5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/036/SRR16303436/SRR16303436_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/036/SRR16303436/SRR16303436_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/036/SRR16303436/SRR16303436_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/036/SRR16303436/SRR16303436_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/036/SRR16303436	
SRR16303438	PRJNA770746	SAMN22233304	SRX12582039	646099	human metagenome	9ac0175566de0a5998f9d05666ff0e6e;e909e92c2ae0c864d0a8a7e723de6afd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/038/SRR16303438/SRR16303438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/038/SRR16303438/SRR16303438_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/038/SRR16303438/SRR16303438_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/038/SRR16303438/SRR16303438_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/038/SRR16303438	
SRR16303443	PRJNA770746	SAMN22233328	SRX12582034	646099	human metagenome	751378a566eeedbfebca0a74cf95af49;74eac866860bad6639dab66116b0db18	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/043/SRR16303443/SRR16303443_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/043/SRR16303443/SRR16303443_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/043/SRR16303443/SRR16303443_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/043/SRR16303443/SRR16303443_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/043/SRR16303443	
SRR16303445	PRJNA770746	SAMN22233299	SRX12582032	646099	human metagenome	51f1dac23f401d4a8174374a8ccefd3e;3da44a0578306baab1fb721e617b3c15	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/045/SRR16303445/SRR16303445_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/045/SRR16303445/SRR16303445_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/045/SRR16303445/SRR16303445_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/045/SRR16303445/SRR16303445_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/045/SRR16303445	
SRR16303448	PRJNA770746	SAMN22233338	SRX12582029	646099	human metagenome	169c3ee52c03d6a4064e4f82fa7df03b;f034a35ed3e798a1ddca7a41a2e66dca	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/048/SRR16303448/SRR16303448_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/048/SRR16303448/SRR16303448_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/048/SRR16303448/SRR16303448_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/048/SRR16303448/SRR16303448_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/048/SRR16303448	
SRR16303449	PRJNA770746	SAMN22233341	SRX12582028	646099	human metagenome	17f29b34f8365677ed25bc74a25a08da;953dc62d4f83e827475ad3ab71324300	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/049/SRR16303449/SRR16303449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/049/SRR16303449/SRR16303449_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/049/SRR16303449/SRR16303449_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/049/SRR16303449/SRR16303449_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/049/SRR16303449	
SRR16303451	PRJNA770746	SAMN22233271	SRX12582026	646099	human metagenome	dce76e814b3159957c232a63b714e97e;adc314da75976076ec794096ce449804	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/051/SRR16303451/SRR16303451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/051/SRR16303451/SRR16303451_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/051/SRR16303451/SRR16303451_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/051/SRR16303451/SRR16303451_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/051/SRR16303451	
SRR16303452	PRJNA770746	SAMN22233324	SRX12582025	646099	human metagenome	2218129b5e0a87002ea5d162c795badf;3b1851dece2067cf4641dce5f4ef9c01	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/052/SRR16303452/SRR16303452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/052/SRR16303452/SRR16303452_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/052/SRR16303452/SRR16303452_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/052/SRR16303452/SRR16303452_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/052/SRR16303452	
SRR16303453	PRJNA770746	SAMN22233442	SRX12582024	646099	human metagenome	ce70ae1688869cb1ce4bb97a63d610cb;5d72f6b0e43b985af707568f9c7e1ae8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/053/SRR16303453/SRR16303453_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/053/SRR16303453/SRR16303453_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/053/SRR16303453/SRR16303453_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/053/SRR16303453/SRR16303453_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/053/SRR16303453	
SRR16303461	PRJNA770746	SAMN22233288	SRX12582016	646099	human metagenome	0bb2794e1235da0c78e0fab511cc8aea;5336f559d844120e4d1775f1de899578	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/061/SRR16303461/SRR16303461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/061/SRR16303461/SRR16303461_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/061/SRR16303461/SRR16303461_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/061/SRR16303461/SRR16303461_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/061/SRR16303461	
SRR16303462	PRJNA770746	SAMN22233434	SRX12582015	646099	human metagenome	56586dac58214bca3631e2691bb38836;88809742b258ff470efe7e29fe145c7f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/062/SRR16303462/SRR16303462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/062/SRR16303462/SRR16303462_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/062/SRR16303462/SRR16303462_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/062/SRR16303462/SRR16303462_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/062/SRR16303462	
SRR16303464	PRJNA770746	SAMN22233432	SRX12582013	646099	human metagenome	1f8a53d003aaf61eab38e2fd19b0494f;2d1d50bede61ec032b7c96ab13cd6971	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/064/SRR16303464/SRR16303464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/064/SRR16303464/SRR16303464_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/064/SRR16303464/SRR16303464_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/064/SRR16303464/SRR16303464_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/064/SRR16303464	
SRR16303465	PRJNA770746	SAMN22233431	SRX12582012	646099	human metagenome	0f5256e6418d4bc174fa31f0a6eaaa21;bfe724b0c6f651ac05395dec19b31509	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/065/SRR16303465/SRR16303465_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/065/SRR16303465/SRR16303465_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/065/SRR16303465/SRR16303465_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/065/SRR16303465/SRR16303465_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/065/SRR16303465	
SRR16303476	PRJNA770746	SAMN22233421	SRX12582001	646099	human metagenome	3d7c6ff5dff4202badaf03c084be81e4;e9ba39c2125dd3b492328422f0725b3c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/076/SRR16303476/SRR16303476_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/076/SRR16303476/SRR16303476_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/076/SRR16303476/SRR16303476_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/076/SRR16303476/SRR16303476_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/076/SRR16303476	
SRR16303482	PRJNA770746	SAMN22233415	SRX12581995	646099	human metagenome	0d8b13dc605566e498feec40540da4e9;4723a6fd22c3d56708f99de6a55890c3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/082/SRR16303482/SRR16303482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/082/SRR16303482/SRR16303482_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/082/SRR16303482/SRR16303482_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/082/SRR16303482/SRR16303482_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/082/SRR16303482	
SRR16303484	PRJNA770746	SAMN22233414	SRX12581993	646099	human metagenome	c77ea394ce54ea379ea33a02141d5cb9;9e1f6995e14be49c07d54b76feef359c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/084/SRR16303484/SRR16303484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/084/SRR16303484/SRR16303484_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/084/SRR16303484/SRR16303484_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/084/SRR16303484/SRR16303484_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/084/SRR16303484	
SRR16303485	PRJNA770746	SAMN22233413	SRX12581992	646099	human metagenome	47229262904f605408635c8a85ba7c3b;323f7b6ce47bd433b06f33d5a6a852aa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/085/SRR16303485/SRR16303485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/085/SRR16303485/SRR16303485_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/085/SRR16303485/SRR16303485_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/085/SRR16303485/SRR16303485_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/085/SRR16303485	
SRR16303487	PRJNA770746	SAMN22233411	SRX12581990	646099	human metagenome	4c2ef0784281a21aa4e3891fe561b225;490aa6fff724a00d698abfbdbd881255	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/087/SRR16303487/SRR16303487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/087/SRR16303487/SRR16303487_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/087/SRR16303487/SRR16303487_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/087/SRR16303487/SRR16303487_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/087/SRR16303487	
SRR16303490	PRJNA770746	SAMN22233408	SRX12581987	646099	human metagenome	1b9e51abd4a54b3c9cb7764544451b8d;392eb5e19bf8ed32127bd542d9ce566c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/090/SRR16303490/SRR16303490_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/090/SRR16303490/SRR16303490_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/090/SRR16303490/SRR16303490_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/090/SRR16303490/SRR16303490_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/090/SRR16303490	
SRR16303491	PRJNA770746	SAMN22233407	SRX12581986	646099	human metagenome	bcc430eb462f993726f26c019f968f11;7979647bcc42452a6df67ad6b6f76d04	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/091/SRR16303491/SRR16303491_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/091/SRR16303491/SRR16303491_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/091/SRR16303491/SRR16303491_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/091/SRR16303491/SRR16303491_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/091/SRR16303491	
SRR16303492	PRJNA770746	SAMN22233406	SRX12581985	646099	human metagenome	32a4bb93f3729d818ee5f2ecb32ca1c7;9109bd5f5725fe6319902167e760525f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/092/SRR16303492/SRR16303492_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/092/SRR16303492/SRR16303492_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/092/SRR16303492/SRR16303492_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/092/SRR16303492/SRR16303492_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/092/SRR16303492	
SRR16303494	PRJNA770746	SAMN22233330	SRX12581983	646099	human metagenome	907f9ceb2244b080f43c5330334d27dc;aab083235812083d811f2924bc89bdbd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/094/SRR16303494/SRR16303494_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/094/SRR16303494/SRR16303494_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/094/SRR16303494/SRR16303494_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/094/SRR16303494/SRR16303494_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/094/SRR16303494	
SRR16303495	PRJNA770746	SAMN22233404	SRX12581982	646099	human metagenome	13e5cd6c07b74437271ec5b6beaa3cd9;92bb8b915d2e426739ea982cb339731f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/095/SRR16303495/SRR16303495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/095/SRR16303495/SRR16303495_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/095/SRR16303495/SRR16303495_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/095/SRR16303495/SRR16303495_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/095/SRR16303495	
SRR16303504	PRJNA770746	SAMN22233395	SRX12581973	646099	human metagenome	bd5935b6ecff4044948501851d45d84c;dfcd5e98c6eba6a1dfbc7ae5a5d5135f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/004/SRR16303504/SRR16303504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/004/SRR16303504/SRR16303504_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/004/SRR16303504/SRR16303504_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/004/SRR16303504/SRR16303504_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/004/SRR16303504	
SRR16303511	PRJNA770746	SAMN22233389	SRX12581966	646099	human metagenome	cf4ba04033a13468d5ebbc5bcbebf522;974201fd5dc4f782501e87d5697f7a69	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/011/SRR16303511/SRR16303511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/011/SRR16303511/SRR16303511_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/011/SRR16303511/SRR16303511_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/011/SRR16303511/SRR16303511_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/011/SRR16303511	
SRR16303512	PRJNA770746	SAMN22233388	SRX12581965	646099	human metagenome	70dc562f9fbf23b9d2b6101d7801d502;793f2f6c10e5fd0172abeff1f4b21fa0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/012/SRR16303512/SRR16303512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/012/SRR16303512/SRR16303512_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/012/SRR16303512/SRR16303512_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/012/SRR16303512/SRR16303512_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/012/SRR16303512	
SRR16303531	PRJNA770746	SAMN22233371	SRX12581946	646099	human metagenome	5608cf6c5c0e0c302b6dedc03d73f019;4272d3443ce2a814cd4928b98ce8bb02	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/031/SRR16303531/SRR16303531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/031/SRR16303531/SRR16303531_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/031/SRR16303531/SRR16303531_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/031/SRR16303531/SRR16303531_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/031/SRR16303531	
SRR16303534	PRJNA770746	SAMN22233368	SRX12581943	646099	human metagenome	7a941af515f6bb50e3d9f962f8b17866;d60a9f7ad5163093ce9fde267fb9e212	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/034/SRR16303534/SRR16303534_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/034/SRR16303534/SRR16303534_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/034/SRR16303534/SRR16303534_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/034/SRR16303534/SRR16303534_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/034/SRR16303534	
SRR16303536	PRJNA770746	SAMN22233366	SRX12581941	646099	human metagenome	ce0cdba8de6e84516d8be12f6fc3d062;19953761b0ec304255efd9fd6f016fd5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/036/SRR16303536/SRR16303536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/036/SRR16303536/SRR16303536_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/036/SRR16303536/SRR16303536_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/036/SRR16303536/SRR16303536_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/036/SRR16303536	
SRR16303538	PRJNA770746	SAMN22233289	SRX12581939	646099	human metagenome	9d60a83003026efcc6f9618ea1f78726;5d390d6903ec324965fba4c812181125	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/038/SRR16303538/SRR16303538_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/038/SRR16303538/SRR16303538_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/038/SRR16303538/SRR16303538_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/038/SRR16303538/SRR16303538_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/038/SRR16303538	
SRR16303542	PRJNA770746	SAMN22233361	SRX12581935	646099	human metagenome	488089a36f3b5c58616a1a3518ff7cf0;acbae2b948e0e2b80b41645095360225	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/042/SRR16303542/SRR16303542_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/042/SRR16303542/SRR16303542_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/042/SRR16303542/SRR16303542_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/042/SRR16303542/SRR16303542_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/042/SRR16303542	
SRR16303550	PRJNA770746	SAMN22233354	SRX12581927	646099	human metagenome	46f42df7da24473fa9b126ce3e48bdad;e52fc728c3430bf51769c76fe1ce5f5d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/050/SRR16303550/SRR16303550_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/050/SRR16303550/SRR16303550_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/050/SRR16303550/SRR16303550_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/050/SRR16303550/SRR16303550_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/050/SRR16303550	
SRR16303555	PRJNA770746	SAMN22233349	SRX12581922	646099	human metagenome	7d4bde1e8e30c70072ae3117c690f3a0;8749066d01facb25e294b7c7ad346901	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/055/SRR16303555/SRR16303555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/055/SRR16303555/SRR16303555_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/055/SRR16303555/SRR16303555_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/055/SRR16303555/SRR16303555_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/055/SRR16303555	
SRR16303556	PRJNA770746	SAMN22233348	SRX12581921	646099	human metagenome	8516f098184dc199def5f527bedaae57;a172d84dd65f71686db98e5fea653ab6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/056/SRR16303556/SRR16303556_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/056/SRR16303556/SRR16303556_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/056/SRR16303556/SRR16303556_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/056/SRR16303556/SRR16303556_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/056/SRR16303556	
SRR16303558	PRJNA770746	SAMN22233346	SRX12581919	646099	human metagenome	a21ec4c1f38bf2938b43533ac2213a14;4294b8e8cae2325a9aaec1149d35506a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/058/SRR16303558/SRR16303558_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/058/SRR16303558/SRR16303558_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/058/SRR16303558/SRR16303558_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/058/SRR16303558/SRR16303558_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/058/SRR16303558	
SRR16303559	PRJNA770746	SAMN22233345	SRX12581918	646099	human metagenome	52b45f04e846d2af0c987307843e97c8;603df8fb1ce31417f08940bf33cab6a5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/059/SRR16303559/SRR16303559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/059/SRR16303559/SRR16303559_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/059/SRR16303559/SRR16303559_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/059/SRR16303559/SRR16303559_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/059/SRR16303559	
